index,mode,any_gold_hit,all_gold_hit,wrong_answer_hit,strict_correct,abstained,confidence,conflict_expected,conflict_detected,retrieval_engine,nli_engine
316,hybrid_rag,True,False,False,False,False,0.5325,False,False,tfidf-fallback,disabled-by-baseline
317,hybrid_rag,True,False,False,False,False,0.8521,False,False,tfidf-fallback,disabled-by-baseline
318,hybrid_rag,True,False,False,False,False,0.7591,False,False,tfidf-fallback,disabled-by-baseline
319,hybrid_rag,True,False,False,False,False,0.9231,False,False,tfidf-fallback,disabled-by-baseline
320,hybrid_rag,True,False,False,False,False,0.5897,False,False,tfidf-fallback,disabled-by-baseline
321,hybrid_rag,True,False,False,False,False,0.9002,False,False,tfidf-fallback,disabled-by-baseline
322,hybrid_rag,True,False,True,False,False,0.7936,True,False,tfidf-fallback,disabled-by-baseline
323,hybrid_rag,True,False,False,False,False,0.8811,True,False,tfidf-fallback,disabled-by-baseline
324,hybrid_rag,True,False,True,False,False,0.5799,True,False,tfidf-fallback,disabled-by-baseline
325,hybrid_rag,True,False,False,False,False,0.7704,True,False,tfidf-fallback,disabled-by-baseline
326,hybrid_rag,True,False,False,False,False,0.5294,False,False,tfidf-fallback,disabled-by-baseline
327,hybrid_rag,True,False,False,False,False,0.7369,False,False,tfidf-fallback,disabled-by-baseline
328,hybrid_rag,True,False,False,False,False,0.8875,True,False,tfidf-fallback,disabled-by-baseline
329,hybrid_rag,True,False,True,False,False,0.8899,True,False,tfidf-fallback,disabled-by-baseline
330,hybrid_rag,True,False,False,False,False,0.5227,False,False,tfidf-fallback,disabled-by-baseline
331,hybrid_rag,True,False,False,False,False,0.8671,True,False,tfidf-fallback,disabled-by-baseline
332,hybrid_rag,False,False,False,False,False,0.8227,False,False,tfidf-fallback,disabled-by-baseline
333,hybrid_rag,True,False,False,False,False,0.9753,False,False,tfidf-fallback,disabled-by-baseline
334,hybrid_rag,True,True,False,True,False,0.5523,True,False,tfidf-fallback,disabled-by-baseline
335,hybrid_rag,True,False,False,False,False,0.7967,False,False,tfidf-fallback,disabled-by-baseline
336,hybrid_rag,True,False,False,False,False,0.9657,False,False,tfidf-fallback,disabled-by-baseline
337,hybrid_rag,True,False,False,False,False,0.842,False,False,tfidf-fallback,disabled-by-baseline
338,hybrid_rag,True,False,True,False,False,0.9003,True,False,tfidf-fallback,disabled-by-baseline
339,hybrid_rag,True,False,False,False,False,0.9167,False,False,tfidf-fallback,disabled-by-baseline
340,hybrid_rag,True,False,False,False,False,0.9121,False,False,tfidf-fallback,disabled-by-baseline
341,hybrid_rag,True,False,False,False,False,0.9427,False,False,tfidf-fallback,disabled-by-baseline
342,hybrid_rag,True,False,False,False,False,0.8872,True,False,tfidf-fallback,disabled-by-baseline
343,hybrid_rag,True,False,False,False,False,0.8558,False,False,tfidf-fallback,disabled-by-baseline
344,hybrid_rag,True,False,False,False,False,0.5107,False,False,tfidf-fallback,disabled-by-baseline
345,hybrid_rag,True,False,False,False,False,0.9313,True,False,tfidf-fallback,disabled-by-baseline
346,hybrid_rag,True,False,True,False,False,0.9895,True,False,tfidf-fallback,disabled-by-baseline
347,hybrid_rag,True,False,False,False,False,0.6289,False,False,tfidf-fallback,disabled-by-baseline
348,hybrid_rag,True,False,False,False,False,0.7304,False,False,tfidf-fallback,disabled-by-baseline
349,hybrid_rag,True,False,False,False,False,0.8484,True,False,tfidf-fallback,disabled-by-baseline
350,hybrid_rag,True,False,False,False,False,0.9978,True,False,tfidf-fallback,disabled-by-baseline
351,hybrid_rag,True,False,False,False,False,0.8527,True,False,tfidf-fallback,disabled-by-baseline
352,hybrid_rag,True,False,False,False,False,0.7194,False,False,tfidf-fallback,disabled-by-baseline
353,hybrid_rag,True,False,False,False,False,0.7862,False,False,tfidf-fallback,disabled-by-baseline
354,hybrid_rag,True,False,False,False,False,0.9806,False,False,tfidf-fallback,disabled-by-baseline
355,hybrid_rag,True,False,False,False,False,0.7823,False,False,tfidf-fallback,disabled-by-baseline
356,hybrid_rag,True,False,True,False,False,0.7412,True,False,tfidf-fallback,disabled-by-baseline
357,hybrid_rag,True,False,True,False,False,0.475,True,False,tfidf-fallback,disabled-by-baseline
358,hybrid_rag,True,False,True,False,False,0.8961,True,False,tfidf-fallback,disabled-by-baseline
359,hybrid_rag,True,False,True,False,False,0.9111,True,False,tfidf-fallback,disabled-by-baseline
360,hybrid_rag,False,False,False,False,False,0.7246,False,False,tfidf-fallback,disabled-by-baseline
361,hybrid_rag,True,False,False,False,False,0.8482,False,False,tfidf-fallback,disabled-by-baseline
362,hybrid_rag,True,False,False,False,False,0.9297,True,False,tfidf-fallback,disabled-by-baseline
363,hybrid_rag,True,False,True,False,False,0.7647,False,False,tfidf-fallback,disabled-by-baseline
364,hybrid_rag,True,False,False,False,False,0.9872,True,False,tfidf-fallback,disabled-by-baseline
365,hybrid_rag,True,False,False,False,False,0.8751,False,False,tfidf-fallback,disabled-by-baseline
366,hybrid_rag,True,False,False,False,False,0.5498,False,False,tfidf-fallback,disabled-by-baseline
367,hybrid_rag,True,False,False,False,False,0.8032,True,False,tfidf-fallback,disabled-by-baseline
368,hybrid_rag,True,False,False,False,False,0.8523,False,False,tfidf-fallback,disabled-by-baseline
369,hybrid_rag,True,False,False,False,False,0.7202,True,False,tfidf-fallback,disabled-by-baseline
370,hybrid_rag,True,False,False,False,False,0.7042,True,False,tfidf-fallback,disabled-by-baseline
371,hybrid_rag,True,False,False,False,False,0.7188,False,False,tfidf-fallback,disabled-by-baseline
372,hybrid_rag,True,False,False,False,False,0.746,False,False,tfidf-fallback,disabled-by-baseline
373,hybrid_rag,True,False,False,False,False,0.8268,False,False,tfidf-fallback,disabled-by-baseline
374,hybrid_rag,True,False,False,False,False,0.7222,False,False,tfidf-fallback,disabled-by-baseline
375,hybrid_rag,True,False,True,False,False,0.9418,True,False,tfidf-fallback,disabled-by-baseline
376,hybrid_rag,True,False,True,False,False,0.956,True,False,tfidf-fallback,disabled-by-baseline
377,hybrid_rag,True,False,False,False,False,0.8191,True,False,tfidf-fallback,disabled-by-baseline
378,hybrid_rag,True,False,False,False,False,0.8265,False,False,tfidf-fallback,disabled-by-baseline
379,hybrid_rag,True,False,False,False,False,0.9393,False,False,tfidf-fallback,disabled-by-baseline
380,hybrid_rag,True,False,False,False,False,0.9031,False,False,tfidf-fallback,disabled-by-baseline
381,hybrid_rag,True,False,False,False,False,0.7914,True,False,tfidf-fallback,disabled-by-baseline
382,hybrid_rag,True,False,True,False,False,0.8208,True,False,tfidf-fallback,disabled-by-baseline
383,hybrid_rag,False,False,False,False,False,0.9071,False,False,tfidf-fallback,disabled-by-baseline
384,hybrid_rag,True,False,False,False,False,0.9612,False,False,tfidf-fallback,disabled-by-baseline
385,hybrid_rag,True,False,False,False,False,0.9205,False,False,tfidf-fallback,disabled-by-baseline
386,hybrid_rag,True,False,False,False,False,0.9481,True,False,tfidf-fallback,disabled-by-baseline
387,hybrid_rag,False,False,False,False,False,0.8185,False,False,tfidf-fallback,disabled-by-baseline
388,hybrid_rag,False,False,True,False,False,0.8562,True,False,tfidf-fallback,disabled-by-baseline
389,hybrid_rag,True,False,True,False,False,0.7203,False,False,tfidf-fallback,disabled-by-baseline
390,hybrid_rag,True,False,False,False,False,0.9752,True,False,tfidf-fallback,disabled-by-baseline
391,hybrid_rag,True,False,False,False,False,0.5488,True,False,tfidf-fallback,disabled-by-baseline
392,hybrid_rag,True,False,False,False,False,1.0,True,False,tfidf-fallback,disabled-by-baseline
393,hybrid_rag,True,False,False,False,False,0.8483,True,False,tfidf-fallback,disabled-by-baseline
394,hybrid_rag,True,False,False,False,False,0.7577,False,False,tfidf-fallback,disabled-by-baseline
395,hybrid_rag,True,False,False,False,False,0.7943,False,False,tfidf-fallback,disabled-by-baseline
396,hybrid_rag,True,True,False,True,False,0.9026,False,False,tfidf-fallback,disabled-by-baseline
397,hybrid_rag,True,False,False,False,False,0.573,True,False,tfidf-fallback,disabled-by-baseline
398,hybrid_rag,False,False,False,False,False,0.9657,True,False,tfidf-fallback,disabled-by-baseline
399,hybrid_rag,True,False,False,False,False,0.7871,True,False,tfidf-fallback,disabled-by-baseline
400,hybrid_rag,True,False,False,False,False,0.9811,False,False,tfidf-fallback,disabled-by-baseline
401,hybrid_rag,True,False,False,False,False,0.7055,False,False,tfidf-fallback,disabled-by-baseline
402,hybrid_rag,True,False,False,False,False,0.8159,False,False,tfidf-fallback,disabled-by-baseline
403,hybrid_rag,True,False,False,False,False,0.6333,False,False,tfidf-fallback,disabled-by-baseline
404,hybrid_rag,True,False,False,False,False,0.6264,False,False,tfidf-fallback,disabled-by-baseline
405,hybrid_rag,True,False,False,False,False,0.8564,False,False,tfidf-fallback,disabled-by-baseline
406,hybrid_rag,False,False,True,False,False,0.7243,True,False,tfidf-fallback,disabled-by-baseline
407,hybrid_rag,True,False,False,False,False,0.65,True,False,tfidf-fallback,disabled-by-baseline
408,hybrid_rag,False,False,False,False,False,0.8223,True,False,tfidf-fallback,disabled-by-baseline
409,hybrid_rag,True,False,False,False,False,0.9349,True,False,tfidf-fallback,disabled-by-baseline
410,hybrid_rag,True,False,False,False,False,0.9408,True,False,tfidf-fallback,disabled-by-baseline
411,hybrid_rag,True,False,False,False,False,0.978,False,False,tfidf-fallback,disabled-by-baseline
412,hybrid_rag,True,False,False,False,False,0.7775,True,False,tfidf-fallback,disabled-by-baseline
413,hybrid_rag,False,False,False,False,False,0.7191,True,False,tfidf-fallback,disabled-by-baseline
414,hybrid_rag,True,False,False,False,False,0.9381,True,False,tfidf-fallback,disabled-by-baseline
415,hybrid_rag,True,False,False,False,False,0.8537,True,False,tfidf-fallback,disabled-by-baseline
416,hybrid_rag,True,False,False,False,False,0.7296,False,False,tfidf-fallback,disabled-by-baseline
417,hybrid_rag,True,False,False,False,False,0.9543,False,False,tfidf-fallback,disabled-by-baseline
418,hybrid_rag,True,False,True,False,False,0.9897,True,False,tfidf-fallback,disabled-by-baseline
419,hybrid_rag,True,False,False,False,False,0.803,False,False,tfidf-fallback,disabled-by-baseline
420,hybrid_rag,False,False,False,False,False,0.8374,True,False,tfidf-fallback,disabled-by-baseline
421,hybrid_rag,True,False,False,False,False,0.9409,False,False,tfidf-fallback,disabled-by-baseline
422,hybrid_rag,True,False,False,False,False,0.9227,False,False,tfidf-fallback,disabled-by-baseline
423,hybrid_rag,True,False,False,False,False,0.9888,False,False,tfidf-fallback,disabled-by-baseline
424,hybrid_rag,True,False,False,False,False,0.8575,True,False,tfidf-fallback,disabled-by-baseline
425,hybrid_rag,True,False,False,False,False,0.8202,False,False,tfidf-fallback,disabled-by-baseline
426,hybrid_rag,True,False,True,False,False,0.8335,True,False,tfidf-fallback,disabled-by-baseline
427,hybrid_rag,True,False,False,False,False,0.5674,False,False,tfidf-fallback,disabled-by-baseline
428,hybrid_rag,False,False,False,False,False,0.5,False,False,tfidf-fallback,disabled-by-baseline
429,hybrid_rag,True,False,False,False,False,0.9532,True,False,tfidf-fallback,disabled-by-baseline
430,hybrid_rag,True,False,False,False,False,0.9374,False,False,tfidf-fallback,disabled-by-baseline
431,hybrid_rag,True,False,False,False,False,0.7682,True,False,tfidf-fallback,disabled-by-baseline
432,hybrid_rag,True,False,False,False,False,0.5641,False,False,tfidf-fallback,disabled-by-baseline
433,hybrid_rag,False,False,False,False,False,0.7887,False,False,tfidf-fallback,disabled-by-baseline
434,hybrid_rag,True,False,False,False,False,0.8492,True,False,tfidf-fallback,disabled-by-baseline
435,hybrid_rag,False,False,False,False,False,0.5763,False,False,tfidf-fallback,disabled-by-baseline
436,hybrid_rag,True,False,False,False,False,0.7246,False,False,tfidf-fallback,disabled-by-baseline
437,hybrid_rag,True,False,False,False,False,0.7804,False,False,tfidf-fallback,disabled-by-baseline
438,hybrid_rag,True,False,False,False,False,0.7902,True,False,tfidf-fallback,disabled-by-baseline
439,hybrid_rag,True,False,False,False,False,0.9933,False,False,tfidf-fallback,disabled-by-baseline
440,hybrid_rag,True,False,False,False,False,0.7175,False,False,tfidf-fallback,disabled-by-baseline
441,hybrid_rag,False,False,False,False,False,0.6915,False,False,tfidf-fallback,disabled-by-baseline
442,hybrid_rag,True,False,False,False,False,0.8942,True,False,tfidf-fallback,disabled-by-baseline
443,hybrid_rag,True,False,True,False,False,0.7841,True,False,tfidf-fallback,disabled-by-baseline
444,hybrid_rag,True,False,False,False,False,0.7768,True,False,tfidf-fallback,disabled-by-baseline
445,hybrid_rag,True,False,False,False,False,0.9142,False,False,tfidf-fallback,disabled-by-baseline
446,hybrid_rag,False,False,False,False,False,0.8945,True,False,tfidf-fallback,disabled-by-baseline
447,hybrid_rag,True,False,False,False,False,0.7946,True,False,tfidf-fallback,disabled-by-baseline
448,hybrid_rag,False,False,False,False,False,0.9567,True,False,tfidf-fallback,disabled-by-baseline
449,hybrid_rag,True,False,False,False,False,0.5397,False,False,tfidf-fallback,disabled-by-baseline
450,hybrid_rag,True,False,False,False,False,0.8766,True,False,tfidf-fallback,disabled-by-baseline
451,hybrid_rag,True,False,True,False,False,0.7732,True,False,tfidf-fallback,disabled-by-baseline
452,hybrid_rag,False,False,False,False,False,0.8851,False,False,tfidf-fallback,disabled-by-baseline
453,hybrid_rag,True,False,False,False,False,0.9225,True,False,tfidf-fallback,disabled-by-baseline
454,hybrid_rag,True,False,True,False,False,0.9724,False,False,tfidf-fallback,disabled-by-baseline
455,hybrid_rag,False,False,False,False,False,0.9745,True,False,tfidf-fallback,disabled-by-baseline
456,hybrid_rag,True,False,True,False,False,0.9402,False,False,tfidf-fallback,disabled-by-baseline
457,hybrid_rag,True,False,False,False,False,0.9165,True,False,tfidf-fallback,disabled-by-baseline
458,hybrid_rag,True,False,False,False,False,0.4331,False,False,tfidf-fallback,disabled-by-baseline
459,hybrid_rag,True,False,False,False,False,0.8931,False,False,tfidf-fallback,disabled-by-baseline
460,hybrid_rag,True,False,True,False,False,0.9043,True,False,tfidf-fallback,disabled-by-baseline
461,hybrid_rag,True,False,True,False,False,0.87,True,False,tfidf-fallback,disabled-by-baseline
462,hybrid_rag,True,False,False,False,False,0.8904,False,False,tfidf-fallback,disabled-by-baseline
463,hybrid_rag,True,False,False,False,False,0.9259,True,False,tfidf-fallback,disabled-by-baseline
464,hybrid_rag,True,False,False,False,False,0.7182,True,False,tfidf-fallback,disabled-by-baseline
465,hybrid_rag,False,False,False,False,False,0.9892,True,False,tfidf-fallback,disabled-by-baseline
466,hybrid_rag,True,False,False,False,False,0.8213,True,False,tfidf-fallback,disabled-by-baseline
467,hybrid_rag,True,False,False,False,False,0.9414,True,False,tfidf-fallback,disabled-by-baseline
468,hybrid_rag,True,False,True,False,False,0.6323,True,False,tfidf-fallback,disabled-by-baseline
469,hybrid_rag,False,False,False,False,False,0.8959,True,False,tfidf-fallback,disabled-by-baseline
470,hybrid_rag,True,False,True,False,False,0.958,True,False,tfidf-fallback,disabled-by-baseline
471,hybrid_rag,True,False,False,False,False,0.818,False,False,tfidf-fallback,disabled-by-baseline
472,hybrid_rag,False,False,False,False,False,0.9697,False,False,tfidf-fallback,disabled-by-baseline
473,hybrid_rag,True,False,False,False,False,0.5267,True,False,tfidf-fallback,disabled-by-baseline
474,hybrid_rag,True,False,True,False,False,0.8216,True,False,tfidf-fallback,disabled-by-baseline
475,hybrid_rag,True,False,False,False,False,0.6881,True,False,tfidf-fallback,disabled-by-baseline
476,hybrid_rag,False,False,False,False,False,0.9367,False,False,tfidf-fallback,disabled-by-baseline
477,hybrid_rag,True,False,True,False,False,0.9558,True,False,tfidf-fallback,disabled-by-baseline
478,hybrid_rag,True,False,False,False,False,0.8248,False,False,tfidf-fallback,disabled-by-baseline
479,hybrid_rag,True,False,False,False,False,0.9954,True,False,tfidf-fallback,disabled-by-baseline
480,hybrid_rag,True,False,False,False,False,0.8288,False,False,tfidf-fallback,disabled-by-baseline
481,hybrid_rag,False,False,True,False,False,0.9831,False,False,tfidf-fallback,disabled-by-baseline
482,hybrid_rag,True,False,False,False,False,0.9744,True,False,tfidf-fallback,disabled-by-baseline
