index,mode,any_gold_hit,all_gold_hit,wrong_answer_hit,strict_correct,abstained,confidence,conflict_expected,conflict_detected,retrieval_engine,nli_engine
393,hybrid_rag,True,False,True,False,False,0.8526,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
394,hybrid_rag,True,False,False,False,False,0.8666,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
395,hybrid_rag,True,False,False,False,False,0.7851,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
396,hybrid_rag,True,False,False,False,False,0.6991,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
397,hybrid_rag,True,False,True,False,False,0.7788,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
398,hybrid_rag,False,False,False,False,False,0.9457,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
399,hybrid_rag,False,False,False,False,False,0.7384,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
400,hybrid_rag,True,False,False,False,False,0.8443,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
401,hybrid_rag,True,False,False,False,False,0.9269,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
402,hybrid_rag,True,False,False,False,False,0.8511,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
403,hybrid_rag,True,False,False,False,False,0.7142,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
404,hybrid_rag,True,False,False,False,False,0.7323,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
405,hybrid_rag,True,False,True,False,False,0.7834,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
406,hybrid_rag,False,False,False,False,False,0.7284,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
407,hybrid_rag,True,False,False,False,False,0.8753,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
408,hybrid_rag,False,False,False,False,False,0.8477,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
409,hybrid_rag,True,False,False,False,False,0.9695,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
410,hybrid_rag,True,False,False,False,False,0.9456,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
411,hybrid_rag,True,False,False,False,False,0.9849,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
412,hybrid_rag,True,False,True,False,False,0.9667,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
413,hybrid_rag,False,False,False,False,False,0.9,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
414,hybrid_rag,True,False,True,False,False,0.9369,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
415,hybrid_rag,True,False,True,False,False,0.8446,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
416,hybrid_rag,True,False,False,False,False,0.8072,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
417,hybrid_rag,True,False,False,False,False,0.8618,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
418,hybrid_rag,True,False,True,False,False,0.9979,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
419,hybrid_rag,True,False,False,False,False,0.8183,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
420,hybrid_rag,False,False,False,False,False,0.9016,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
421,hybrid_rag,True,False,False,False,False,0.9885,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
422,hybrid_rag,True,False,False,False,False,0.888,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
423,hybrid_rag,True,False,False,False,False,0.9169,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
424,hybrid_rag,False,False,True,False,False,0.5459,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
425,hybrid_rag,True,False,False,False,False,0.8955,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
426,hybrid_rag,True,False,True,False,False,0.8199,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
427,hybrid_rag,True,False,False,False,False,0.6123,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
428,hybrid_rag,True,False,False,False,False,0.5545,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
429,hybrid_rag,True,False,False,False,False,0.9112,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
430,hybrid_rag,True,False,False,False,False,0.9228,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
431,hybrid_rag,True,False,False,False,False,0.8668,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
432,hybrid_rag,True,False,False,False,False,0.528,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
433,hybrid_rag,False,False,False,False,False,0.7858,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
434,hybrid_rag,True,False,True,False,False,0.8947,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
435,hybrid_rag,False,False,False,False,False,0.6426,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
436,hybrid_rag,True,False,False,False,False,0.9016,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
437,hybrid_rag,True,False,False,False,False,0.7552,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
438,hybrid_rag,True,False,False,False,False,0.8518,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
439,hybrid_rag,True,False,False,False,False,0.971,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
440,hybrid_rag,True,False,False,False,False,0.7253,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
441,hybrid_rag,False,False,False,False,False,0.7208,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
442,hybrid_rag,True,False,False,False,False,0.9645,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
443,hybrid_rag,True,False,True,False,False,0.6923,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
444,hybrid_rag,True,False,False,False,False,0.8096,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
445,hybrid_rag,True,False,False,False,False,0.9631,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
446,hybrid_rag,False,False,False,False,False,0.7913,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
447,hybrid_rag,True,False,False,False,False,0.808,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
448,hybrid_rag,False,False,False,False,False,0.9445,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
449,hybrid_rag,True,False,False,False,False,0.6337,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
450,hybrid_rag,True,False,False,False,False,0.9794,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
451,hybrid_rag,True,False,True,False,False,0.9545,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
452,hybrid_rag,True,False,True,False,False,0.9271,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
453,hybrid_rag,True,False,False,False,False,0.962,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
454,hybrid_rag,True,False,False,False,False,0.9867,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
455,hybrid_rag,True,False,False,False,False,0.9462,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
456,hybrid_rag,True,False,False,False,False,0.9491,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
457,hybrid_rag,True,False,False,False,False,0.8509,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
458,hybrid_rag,True,False,False,False,False,0.8706,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
459,hybrid_rag,True,False,False,False,False,0.9294,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
460,hybrid_rag,True,False,True,False,False,0.8878,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
461,hybrid_rag,True,False,False,False,False,0.6241,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
462,hybrid_rag,True,False,False,False,False,0.9157,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
463,hybrid_rag,False,False,True,False,False,0.9615,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
464,hybrid_rag,True,False,False,False,False,0.7176,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
465,hybrid_rag,False,False,False,False,False,0.9903,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
466,hybrid_rag,True,False,True,False,False,0.8793,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
467,hybrid_rag,True,False,True,False,False,0.8698,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
468,hybrid_rag,True,False,True,False,False,0.7631,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
469,hybrid_rag,False,False,False,False,False,0.951,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
470,hybrid_rag,True,False,True,False,False,0.9517,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
471,hybrid_rag,True,False,False,False,False,0.8846,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
472,hybrid_rag,True,False,False,False,False,0.9793,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
473,hybrid_rag,True,False,True,False,False,0.5336,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
474,hybrid_rag,True,False,True,False,False,0.9701,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
475,hybrid_rag,True,False,True,False,False,0.8475,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
476,hybrid_rag,False,False,False,False,False,0.8988,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
477,hybrid_rag,True,False,True,False,False,0.9627,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
478,hybrid_rag,True,False,False,False,False,0.89,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
479,hybrid_rag,True,False,True,False,False,0.9522,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
480,hybrid_rag,True,False,False,False,False,0.8338,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
481,hybrid_rag,True,False,False,False,False,0.9291,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
482,hybrid_rag,True,False,True,False,False,0.976,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
483,hybrid_rag,False,False,False,False,False,0.8401,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
484,hybrid_rag,True,False,False,False,False,0.9612,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
485,hybrid_rag,True,False,False,False,False,0.7557,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
486,hybrid_rag,True,False,False,False,False,0.9232,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
487,hybrid_rag,True,False,False,False,False,0.867,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
488,hybrid_rag,True,False,False,False,False,0.751,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
489,hybrid_rag,True,False,False,False,False,0.9398,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
490,hybrid_rag,True,False,False,False,False,0.7913,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
491,hybrid_rag,True,False,False,False,False,0.9081,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
492,hybrid_rag,True,False,False,False,False,0.8743,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
493,hybrid_rag,True,False,False,False,False,0.8935,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
494,hybrid_rag,True,False,False,False,False,0.7257,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
495,hybrid_rag,False,False,True,False,False,0.7795,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:cached,disabled-by-baseline
